Fecha,Título,Enlace,Fuente,Cobertura,Término,Adjetivos,Idioma,Sentimiento,Palabras Clave,Categoría,Dominio Limpio,Visitas_Mensuales,Reach estimado
26/08/2025,Steep US tariffs set to hit Indian exports from Wednesday,https://news.google.com/rss/articles/CBMingFBVV95cUxNREI5OEZ1STJwa0FIeEJfaldmQ2lLRm90OU0yVjc4Nll0Tk95OF9veVpaak5yLTd0S0FhWHc3bnpwaEN1dnhpcTJrQXpFdlp5a3N1U081N1dzWVhOdEJOUUJ0UTVSaWY3N1laSU9YaTZxWTV2aUhFTHI2VGpGQjJIWnJUMVVXazVNSU84Ml9qNGxWdjlMR3JaanVvY1RNQQ?oc=5,reuters.com,Asia,Aranceles,[],Inglés,Negativa,,Otros,reuters.com,,
26/08/2025,Steep US tariffs set to hit Indian exports from Wednesday,https://news.google.com/rss/articles/CBMingFBVV95cUxNREI5OEZ1STJwa0FIeEJfaldmQ2lLRm90OU0yVjc4Nll0Tk95OF9veVpaak5yLTd0S0FhWHc3bnpwaEN1dnhpcTJrQXpFdlp5a3N1U081N1dzWVhOdEJOUUJ0UTVSaWY3N1laSU9YaTZxWTV2aUhFTHI2VGpGQjJIWnJUMVVXazVNSU84Ml9qNGxWdjlMR3JaanVvY1RNQQ?oc=5,reuters.com,Europa,Aranceles,[],Inglés,Negativa,,Otros,reuters.com,,
18/08/2025,Sube disponibilidad en sector inmobiliario industrial por menor demanda y mayor oferta,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPOWZJSEM2UFB2S01nZExCbDdxU3lQbG9vVTlLaGFPc05hem1NTkdYZXk5c05hdXVTaVVfQUxnMVp5T1hhNnJib0hOMnhiWUpYaUhCUnVsZnpXTEw3N1N4U1JZLThmeklJaGVsNmJjS0p6M1lseUFURDBZTHdER0Y0UHFlQ0w3b21nS1JZa1FWYjk2ZVlHZVpYcnh1b1NhV2hfZVRpeFJHMWRJNTVLNnVCblhra3V3M2djYmFtcTZHei1KQkYxcUIwVGM1Y0V5ZWZHZmI3ZzVOOA?oc=5,elfinanciero.com.mx,Nacional,Sector Inmobiliario Industrial,"['inmobiliario', 'industrial', 'menor', 'mayor']",Español,Negativa,,Otros,elfinanciero.com.mx,27270000,17392.24494
28/08/2025,Suiza anuncia que financiará 12 proyectos en diversos sectores para la reconstrucción de Ucrania,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOSEp6RkhnbVJqT3BsUmxHX3RPVHViR0hpLTVNZXc3RlN2QmQ0TDBrVTM4S0p6NUNOOUsxZlBJcjNKdzdOanViUVpqTmY3OXBMcThGWlBvckNKaHlHcTZlZmdCVno0WERhVUZsalVrMWtSWFEyZ3lmUlE1ZHNzQml5M0ZZbnRNOExSWFpFUF9pWGlXY0I5NVpUQjg0Rk96RDl4bGRnMExSblVuOVh5MXV6Q3lvcUJzTFpnQ29NWC0tNVItMTgyR041Y251Q2Q1dGFpSTNKSDNGazlITmvSAdsBQVVfeXFMTkhKekZIZ21Sak9wbFJsR190T1R1YkdIaS01TWV3N0ZTdkJkNEwwa1UzOEtKejVDTjlLMWZQSXIzSnc3Tmp1YlFaak5mNzlwTHE4RlpQb3JDSmh5R3E2ZWZnQlZ6NFhEYVVGbGpVazFrUlhRMmd5ZlJRNWRzc0JpeTNGWW50TThMUlhaRVBfaVhpV2NCOTVaVEI4NEZPekQ5eGxkZzBMUm5VbjlYeTF1ekN5b3FCc0xaZ0NvTVgtLTVSLTE4MkdONWNudUNkNXRhaUkzSkgzRms5SE5r?oc=5,latinus.us,Europa,Construcción,[],Español,Positiva,,Exterior,latinus.us,5808000,5146.28665
27/08/2025,Suspenden envíos de paquetes a EU: Correos de México toma la medida ante aranceles de Trump,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNU2ttRFdWcGxPOW40LWw4MmcydF9TMVRUVm52SU5YSHBkeEhleWg2anVzdHQ3Tm5QdXp1SjZZOW5wdEZtX3FCYVBScHA1QVh4NnZzbW9VY2draFB2WmNIb0g1b25RMFdIbDF2Tm5PSHFidGpyR0xHc3NHUjBjQTZIeVBaTDJkM05INzhheUtWZlc0czdSVWdXVm5Qek56bGNReG5BQV9UU1ZCY0xpYjdCMHQyNHJaeHlMaml0ems2bGdsNGVYNzJDdHhFazVBTFRzc2tvNzhGQdIB3AFBVV95cUxOX1VRSnFaNXZVcGpZN1hpOG1Oc21rTzJyNUdQcDRxRktmLWZIRThfNkxudnNrYnE2Y1ZVb1RuM2lsT0RRMzBRUG9ZcC1BOElocU1sYWVlMjM3YVRBblBqeGRYLWRmakRwZjZCMnRxQlBhdWpyVXhDU29IeFdwNXpyWEFsMUpHX0FWS1haUi1TSldCdWtvUnJvaVNpdnVCZTFETzhKVGtvdWNoU1dkb2VoS3Y4anJOOERTbHkyUzQ5bk1vc3BlOFlVMnIyS1JXeWdBTGFENWF4MkpjM2xi?oc=5,radioformula.com.mx,Nacional,Aranceles,[],Español,Negativa,"aranceles, arancel","Economía, Exterior",radioformula.com.mx,11840000,13208.81448
26/08/2025,Swiss Manufacturers See US Tariffs Worsening a ‘Downward Spiral’,https://news.google.com/rss/articles/CBMiswFBVV95cUxNUmZUT1h3aUdvelRRZ21PUU9LeFJMbWFRLUNMOGNzek9UUEMzSjJ6VEdpbENaMk82LURtRGJWVzZ0UGNVbUh2bHMxWjV6OVN5YWh2VFlWTXF3OWt0czc5U29WQmpJWmhSTFQ3a0I3QVA4V3BtWm8xWGRqaG5YUVhIV0tjenNRODA3RjZIdUUxTnRCUEhoenJmbTVGSnhOVXZGUWZxSE5nTmxtT0RRZ0tpUXZwbw?oc=5,bloomberg.com,Europa,Aranceles,[],Inglés,Negativa,,Otros,bloomberg.com,,
21/08/2025,Swiss Watch Exports Ticked Up in July Ahead of U.S. Tariffs,https://news.google.com/rss/articles/CBMiqwNBVV95cUxNZU5MNjAxLXdXdVVndEVERGdKaklEVzJHTHVBTjFoazJZd3l6VVpGSjVnSnE2enpYY2lSeDRrVHdJSWlTTkY5a1ROOVN0M1YwLXVFcTd0T2JCUmVRTmxTeTQyeWtkMk1KNVlLeGotakRuQnQyWk52WWFfVmlROFV4SkluVHo4ZGRIOUxPRWc2SlBvSml2Q0hxNDBFMzM0MFZXemlpRTV0ekZtc090dUdoeGFhajF6aHBaWER2d3BzQmJ4UWVBMno4S1h5NU1rcU05UkM5ZFNMTU94SDRsTnN2VVhIYUFhVVR4MTdad3N1b0tRVEtjamhVY0VKZ0UyazZuLWVhYUhZbUdTNjlidFhyemRuNExyendEYk14cFFpclk4NklJeGVFOW1fempNclh6Q2VWTk9iczU0QTFjWGpJRTRwampadkE5Ym1Va3hWclM3WDh2Z09DRHlUbkNhZkR0c2FnOFN5MG5BQWZhUG5Zd2hNVXN4LWdnM0habFptd09XbmtpZGJON24xX3drSmthOWFTb0NfVXBkSzlZdk9qVGVFNEdtRnRQNS04?oc=5,wsj.com,Europa,Aranceles,[],Inglés,Neutral,,Otros,wsj.com,,
26/08/2025,"Taiwan’s Merida Eyes E-Bike Growth As It Navigates Destocking, Tariffs",https://news.google.com/rss/articles/CBMivgFBVV95cUxPWFRuN0JlVlQ1UjhpMldLY3JMM1dpWEd2MGJNY0tYMGZ4dm54Q05RczJpTEk5Z0ZzaVAxbG8xVFpRQ3JfS0YybDlBNDA1THN1UUJhenk5X0RhZ1dsOTlPcE9sdmRwcnpUQUJGc2J6ZVN4Znp0cjhUV3B0dG5qSVlDZTZMb3hJZmlMVUduYjR2QTJGSG5GMUlOSGZ4VzFPOVVZTTlIX3hMSlZZSnJCSXhjOF8ycmdRWkVSRTFYQ1hn?oc=5,forbes.com,Asia,Aranceles,[],Inglés,Neutral,,Otros,forbes.com,,
22/08/2025,"Talks of merger between UCI, OCMA progress as art hub faces era of uncertainty",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPT2hnd0t3NUZUMmdPS1dFSEhKNkdEYVEwbHZPN2hBMWNTXzd0WmVLU0VfeGFRNUlHU1M2VkMxeGNoQU1DZGY1UjJZTnFwc28zU2JERTZlYWd3V3NsS0tLNFVqTWVSVW1yYWRETk5mbGJfOFp3eG1BN19CUnZlcFZPcFdlYURweFR4RzM1LTJQTGpnT3hXczNRNTlxSnA4aEJtS0ZQX19oVTJrVkx4Ny1vTGRZVndsU0ZraUVZNVNyRzBnZHdwUkZlcDFtc3BKRHIxMHhGZllrYkE?oc=5,latimes.com,Estados Unidos,Fusiones,['faces'],Inglés,Neutral,,Otros,latimes.com,,
28/08/2025,También México frena el envío de paquetería a EU,https://news.google.com/rss/articles/CBMipgFBVV95cUxQX29GNTl6ZlNQbDMzRjJXemJaX2wwWjA4WXBzSDR5UUFSb3A5aVJ6dGVjMzdZTkpoS0V6NThzXzk3Rm1lWjdIWWZPMVhzTHZZTWhjVWpKQi12dG43X1AwY3gxTFViTF9uVnVhQXJHOE1IV0RQZHJhZWtrWDNKek5aWExrTXctZDJlNkM5bXEyWmVqTnpnX2QzTGlGS1RCbTJ5dzZHWkVB?oc=5,jornada.com.mx,Nacional,Paquetería,[],Español,Negativa,,Exterior,jornada.com.mx,9958000,9496.852888
20/08/2025,Target Sales Decline Again As Retailer Warns Of ‘Volatile’ Tariff Environment,https://news.google.com/rss/articles/CBMi8AFBVV95cUxPTlZDRFZFa3pBWmdYQkMxUFFsZ2sxWjNvMG83SzhyYTh1OXJPTXBmN2llLW5LRTE2MGVMU0VtaTV6aFRzX0hGbFRwVi12V3NUWl9hRjNIbmNTcVRhd1gzWFp3MXZzekt1NEF3amFldWhlaUw4dFA1WVpiNXZhczV3T3d0TE9KdXYxYnNZU1RWM01yaHMxVWRRaDNld2RmODhQLXpZU2JTbWRibG1wR0h6S1VzcHZ5dVBVSjJvck13azdqaE9MWF9ZT0R3UnlRUy1tSGx4Y2xRRF9wMzdxR2NMSnFpNEFFSkh6dG83ZGtCYVI?oc=5,forbes.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Otros,forbes.com,,
20/08/2025,"Target, uno de los gigantes del retail en EE UU, empeora resultados y reconoce “importantes obstáculos” por los aranceles",https://news.google.com/rss/articles/CBMi8wFBVV95cUxQNzhqTDNHMmhja3QyTnZNMklMS0ZiRGh5NURtTGJJLWdBU1lUYU1ZYkFudWl2T1pFT0xmLTRTSzJnSEFWREl1NW56N0dZV0d4R1hsX0NpSVpkTlhuaHhVaDdzcVhQWVFzVF9hWUY3ZTl3T3NmVjdzTUZwazAtRE90cWwxR0JOc3ktMFJaQXRSbXNQdDVlbnpkNVhqX1VTaXRrVmFveGJTWXd0aFh0MmVMX1pMYmJ0Q0MySHFpSlpISXd2RFVWYnNnMnEtcGxJUGZSZUYwSzZiSnZIclVqeDkwVWhuZGt4ZDlxN2lIalJ3eDUxZzjSAYcCQVVfeXFMTXFxNWREQjZMY2c4dE13eEJQc2xjem5Na2FVR1ByOTdTSE1ia3I3YVkwVDhNbDdQTjJNRDFWVEZjeUtPbmhVUmlURkdFNWJVb01QTkpIdDN5U053R2Z6N2hwMEE2UlNTOV92c0xxQy1EcHFSTm96MDlJMkhiV0ltd29RYkFJV2M1VTJfdGdVaUNPZHVpaW9uQXJKZmt5WC0wU25jVmZSdlFnSl9oczItMDhRZ3h0QUItM1pWcjZ5aVlLcmhFeTZpSDhpTnJxV2J1OURVWER3WFZPdW5jUmp3ZS1hSS1iWnRPa245ZlFETTNWMW1XTUIxUnFpbWJXZnFIakk1RHdHZk0?oc=5,elpais.com,Estados Unidos,aranceles,"['importantes', '”']",Español,Negativa,"aranceles, arancel",Economía,elpais.com,12543910,8156.15072
21/08/2025,"Tariff fears don’t impact retail numbers, expert says",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9EWEtnTi1HMWM4UzVYSTJFeE5jTXVxNGNmLWhXYm9FQ2lKNWRrUUNrZmFYdHpYU09SdS1YS1UzQTFrdHk5Wkt2djVTSXROeDJoZU9CWFlZOXF5ZFU?oc=5,foxbusiness.com,Estados Unidos,Aranceles,"['impact', 'says']",Inglés,Negativa,,Otros,foxbusiness.com,,
26/08/2025,"Tariff inflation pressures will mount over the coming months, says Vanguard's Joe Davis",https://news.google.com/rss/articles/CBMixwFBVV95cUxNV24ycl9jTTIzUlc3WGlhbWNjWk9qZjZTbThKWi1KXzAyRTNZb0VVLVY3aG1BaV9abnNUV2lZSFlPbm1yM0xsMjNjMUJiRWZad2dveDJveGlPU3lnNTdLSzZ5YnJybFJnYkI4S0FDZzI0WEgyREpuZmp5WmNuNjREY2UwVWJaX1llbzJKQ2xDbm90OEZzaDZqNGw2NzJBNW5tSV9GYWVsOTlRT2tYRFM2T3BkZzg0cjl6SDFDdFNIOGJOQ3NuMmxn?oc=5,cnbc.com,Estados Unidos,Aranceles,['months'],Inglés,Negativa,,Otros,cnbc.com,,
28/08/2025,Tariff turn-offs,https://news.google.com/rss/articles/CBMifEFVX3lxTE5qZm1mZTFyY0tGMldHaEFreFNRdmZIYmNXOWlCekwtQ2RWUDhyVmdPOTNRRE8zLTBlU3dpVTNNdVlOUmlpLXc2dVdpTkRYd016ekZRRUpFYXptTmtIV1doWk5XSWhzY0xPRzhLUVlKQXBDcWEzM0tGUkFnLUU?oc=5,cbsnews.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Otros,cbsnews.com,,
21/08/2025,Tariff uncertainty hits European computer chip makers,https://news.google.com/rss/articles/CBMivAFBVV95cUxNVnBlZHhNaXU0V3JPS095N1JNUXRBZEtvakJldnhQdEdjTURDeHpPcXVyZ1I0N0h2SWZTNXBjZ1NfaThCS3hzLWpTN19kV0ZaamZsbnpOQmdwTmZEY01uTHZKRnpkcjVPTEJsZmV4RTFITlh6dnRuc1BMV0R6ZHZUSjh1eVIxZFpDb2FLWjFwRGtDWEJ6MDhKV0NsSWZZbFJwWUpsUmZfZU1Hd0o1elNyN3RJUmM0TE5uQ0h3Qw?oc=5,cgtn.com,Europa,Aranceles,[],Inglés,Negativa,,Otros,cgtn.com,,
26/08/2025,Tariff uncertainty leaves European companies with tough decisions,https://news.google.com/rss/articles/CBMingFBVV95cUxPT2JuRGg1dFFpS3BIRS01cWNrZ0M3eWFwN21JMDhkWmViMGZla2JIWHE3c0RjVE1vUDJNSnBZNzUwbk1NaGtRZXI4U3BSenlDZjRTRVRnczBiTTgzWDBlN2FuT1JEdmtCWHF1QTVYLWg4T1ZwdzhBejhDRG90TFNhSXB1Wl9xeDViVE54OEc5NWZTaDhKN3Y5OEtyd3RuUQ?oc=5,japantimes.co.jp,Europa,Aranceles,[],Inglés,Negativa,,Otros,japantimes.co.jp,,
27/08/2025,Tariff-bolstered US credit rating is still tarnished,https://news.google.com/rss/articles/CBMioAFBVV95cUxPeGdkcHo3NHJTc0RkSXZ4NkxBaXFFRXZCZ1ZpeThUUEV6WlNXYmpfY2ZRdFR3Q1JmWnZhalhqd0JoNzFLR0tLX0o5QjRoSTN6cHAtUlAzSEtjNGNCbmFpQURBQmJwbC1yNGR6ZEFvVzAxbmhQdVpBcU1kdTQtalkyT1hwaEktTU9ERUVlVlo5QkdYekN6blFMT3VLaGhNVTVX?oc=5,reuters.com,Estados Unidos,Aranceles,['rating'],Inglés,Negativa,,Otros,reuters.com,,
22/08/2025,Tariffs and policy uncertainty weigh on U.S. economy: economists,https://news.google.com/rss/articles/CBMingFBVV95cUxOMFg3bzhvT0J0d3ROckFjeEZsUlYwbU1CS1VYdHF3QVJnS09BNVMyd1Vsdk5ac19WdjZPRDNjT2pDT3RNQy1TeDVBTlRxNW9xWFk0dUllci12YlAySno0TmQxb0hYa0F2WGMzRWR1cU9WaWw5d2pVeDNpc2tfNE1hZmNCcGt1X3lFeXhmV3BVOXJhQm1sR0FJeklDOWV3d9IBowFBVV95cUxPS0JsN1EyeU4yNG9DckRtZ0RFeEF3M1pOTTltblJKTHpDQXJRaHZnTFk3OU9zeDBCbzJJaG1KNlFrNjV1U1R4MFUzVWs0NDNiay1DUDd6TWRQU1h1Um1SaEE2eDA4T2NvLTgtdk1YVnhJZ2gzdE1FWHRQRVpaVU5aZHBJN2MzME8xUjdwZTF3ZXdzSWpnZ3BBTl9YMWhQOU95NDVz?oc=5,cnbc.com,Estados Unidos,Aranceles,['economy'],Inglés,Negativa,,Otros,cnbc.com,,
28/08/2025,Tariffs and the new car market: How it could impact your wallet,https://news.google.com/rss/articles/CBMipwFBVV95cUxNSHFjTGZrRXBuZ0t0aEtJeUNUcExfZ3MyVDJuUXgwZG9ZV1FiMm9GS3Z1RWdCN0o2ZTNFNUJ4N1NuWDdWcmdVVVZGYmYwSGhrRC02QVJxbDEtRTNaUWtMQ2lKaVJZN3NNNWhPSndXNEZjUUV0RDVweUtlWWktZWtxLUtUZTBsc0ZUbHlVOFFUcUhaS2FqWWZDY3daQ3lteVQtUVpiNk5rdw?oc=5,cbsnews.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Otros,cbsnews.com,,
21/08/2025,Tariffs are giving parents back-to-school sticker shock,https://news.google.com/rss/articles/CBMigwFBVV95cUxQMlY3cl9Xdm5iOVpKNGRUTHR2YVhsMUhGOFM1Rk42TFlRNnR0VE90eUFCRU1zRW55TEtpbGdIR1BOSEd3WmhfMmhBelNfX2dlenB3WXIwSDNIa241eHVkd056cHQxUjByNVBiVW16ckp4cmtRR214dEdJUjRJVlFsS0U2Z9IBiAFBVV95cUxPVU9uSEJ1QWI4MDlELTJteFNMVnRKX2drTDNZYkxSd1ZiZVRfa0JMZlhBX3ZCaVQyOE1SRXVzZkQ0dzVNSFpWTWtfc2dnUE5LcG1zeXk3UDVnOGdHRWw5Yk5IS19aSjl3RVpTeVBCaEhGSU1xZXJhVkpXWkMyWFdmcTdxRElUbzF0?oc=5,cnn.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Otros,cnn.com,,
27/08/2025,Tariffs Are Hitting Your Morning Brew. Folgers Maker Says Prices to Rise Further,https://news.google.com/rss/articles/CBMipANBVV95cUxPb3hLTHExSFBqbU1LNzM0YWRXSkR5SXIyODlINUxTTHFCbVJOb1RSemZIX3I3eUluT0RuTTNueWtQNGZpSlhzckU2YWZwTUJtTW9WRm5xaFVCWm1sOFdrR3p1ZEp4VVBrTElxc0hQbm9aYVdFZVhWOUhyTHJFSXkxUDdEZWxHZkFhTUtvSkVqS2Z1dHp3cV9xYzZxUE9rMUV4V2tuZHk2VVQwWXJyS1o4ZXdleFFXYnJUT1dXbFNlZk9HSzFuNGVQMXM1TWU5cTNYWFptQ24taG9zTFRQNFRKcmdQU2M4cmF1aklKR21OaTRkQWZVVno0Y1dlZTRLYUJWazg0X2JXQ0JDSTlUY0lScV9VSUNCZVE3M0xnZk9VcGY4Unl0Y1p5T0JqdTl6SHp4N3JUM1VJQ1ZCVzFCOXAtcEw3U1dpaDlMU0lKUFE1dkJCNnAwZU1kdmZCOHpXMjJNRk5aVHJxczMyWUVHM3NGeWZ3S0czMmR6SmtJYXhjdnFiUGZmaUh4ci1sMzJ4TWNzQkFfeU1RaGl6aElsN3lYREs5bW0?oc=5,wsj.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Otros,wsj.com,,
21/08/2025,Tariffs aren’t keeping Walmart from attracting shoppers and outpacing Target,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNaFNJSUk3blE5RDBwMzdHVUVacWNkeFlLNHowd29OT3NlTmlBLUMzYVVkYlJMN1NiY2FiZEVtSnByckVZeFdXYUxqOThLenlYOTYzTm9QTU9ER254a3VCd1FsTFJ6WmZ5NjVsejAtNzNaTnJKS1IxMXh2azhycWI1OFZmcjVsalh5Sk1DdWh3cFRUcnQ5V0JDVldsZTdfVlhMcmlPVWRyZkJaUQ?oc=5,apnews.com,Estados Unidos,Aranceles,[],Inglés,Positiva,,Economía,apnews.com,,
21/08/2025,Tariffs aren’t keeping Walmart from attracting shoppers and outpacing Target,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNaFNJSUk3blE5RDBwMzdHVUVacWNkeFlLNHowd29OT3NlTmlBLUMzYVVkYlJMN1NiY2FiZEVtSnByckVZeFdXYUxqOThLenlYOTYzTm9QTU9ER254a3VCd1FsTFJ6WmZ5NjVsejAtNzNaTnJKS1IxMXh2azhycWI1OFZmcjVsalh5Sk1DdWh3cFRUcnQ5V0JDVldsZTdfVlhMcmlPVWRyZkJaUQ?oc=5,apnews.com,Estados Unidos,Aranceles,[],Inglés,Positiva,,Economía,apnews.com,,
22/08/2025,Tariffs aren't dealing a huge blow to big retailers and consumers — yet. Here are key earnings takeaways,https://news.google.com/rss/articles/CBMimgFBVV95cUxON0hGOFZacGZqcXI5b3h0ejlaSDhpY2kwTzlqWjlnQlQ3V1E3dEJsekdKSnJJUjBuQ3pzUGhtQ2MyMnh4bEZaSG41NjloRWhCdDBaS2xoUm95bWo3RFNLbDVka2hIMTdIbzFqbjctZktHcTQwdVFWS210QjY5Z251YldrTTNGMkxKZk5jVk11Vkt4TXlPUnFqS1l30gGfAUFVX3lxTE1hY1ZaMmlLRW9uNW1aOHJ4Tk9fVVBwR2FlcU52QzBHTFVFLUo0R29zMkNXTjhTM3lOekFMZkFmbEU2LWpoRXRDajQzOU5wWXZFcHJYNFBKa2VSeEgwa1VVNGNYMnhJUU5WSUFWMGxfVDBoNzdub0ZSVWRfMjdfa1g1SGNsRmxucEJMRWNMZGN5am5rVkpaWkliU00yV0NGbw?oc=5,cnbc.com,Estados Unidos,Aranceles,['blow'],Inglés,Neutral,,Otros,cnbc.com,,
26/08/2025,"Tariffs aren't enough to bring furniture manufacturing back to the U.S., Jim Cramer says",https://news.google.com/rss/articles/CBMiogFBVV95cUxNQ25VaFByMFQzTjFHV2k0cnpOekJkaEFLQXQtMjhjc1lkeHQyWjhfSDVPTnhBZGJlNzRFYnJFay1HRWNpRWN5ckI1Nkc2UDgzUnpZOTE5OUYzczVzb3k5RXJoR0VOQzU3cUV6enhTMlRlenMyMFdPUFFvb0JSZWZpb2M1cGlmRHpDRXBacndlSnFPVzhKNVVxUHZRVmdKUnM1R2fSAacBQVVfeXFMTnpPalBmaXpRQWp3QWdyYm9RME9iZGNfZXJrWjkydTRGeFpIWFVaR0otdlVxWDdDUENmMk9ONmlubjdoZTUtNWtpbEJ0U1JfQzNOdi1CUXRiVkdFSHE1UnMwcFpfaHlweEJGV2VsZkZ3SUZhcURGMFJrMXdLWENoanRzbDhkUUpxZ1JEWFJsWFc3UWdoMGJ0aERUZmFhc0dDUDJmdVN5Y1U?oc=5,cnbc.com,Estados Unidos,Aranceles,[],Inglés,Neutral,,Otros,cnbc.com,,
23/08/2025,Tariffs disrupt semiconductor supply chain: US think tank,https://news.google.com/rss/articles/CBMiswFBVV95cUxPNFVhVDQ2UzM0WnJKR1Zsa1J5c1ZoYTNrMTFRU3g4NzVjZ2lOWkdOUmxTUnhTRkktQ2Z2YWN1NlEtRm1uRzQtdlAxSEtlbmpubUhjcjY3SEFoLXhnWUUyeHd2R01XQzFKM3k4elU1VlV5M2g0ZUg5b2E1VmMtZ2lneGQ3NVotb2Z1WU9JMDRRR1RxWGo1Z19PV2Z5OHU5WlVGZ2hKQ3BreWJDV0hSVklRV1d2RQ?oc=5,cgtn.com,Estados Unidos,Aranceles,"['semiconductor', 'tank']",Inglés,Negativa,,Otros,cgtn.com,,
21/08/2025,Tariffs hit car insurance,https://news.google.com/rss/articles/CBMif0FVX3lxTE5SNHdmQnFLWTdEQXJVeVBQNWZDNF91MFo4TmpmVm9IVVlKMHBmX3pXWlJoaFVEalRxcVpjZUVxNkR2VXhXSENfaDE3RmNkaHU5cDFwQVMtRzlhYmoyNWxpbUV4dXdDYzhEZ1FwTHdacG5QeEp4c2xIeGRhSTBOR1E?oc=5,axios.com,Estados Unidos,Aranceles,['insurance'],Inglés,Negativa,,Otros,axios.com,,
19/08/2025,Tariffs On Tech Goods Are Widening America's Digital Inequality,https://news.google.com/rss/articles/CBMisgFBVV95cUxONE1yVW1XNlBXdDA3RzVGT1o2Tmdtc0FPWEtaVEozQUJXVWVyR1o5UENYNUpGZ0liMVBwUnFWVEJiMzFTVmdhWlhndXh1bERVeHByNU9QM3g0a0tfTFc5dnhPdC1yM3ZBZ1FIcmtnR0FBendLOVRhdGNwWUFRbEpXeTh4TWVGT0cxRzItTEl2SzI5dlBRRW5CZ0NGanJTcUs0TFVyQWg0QWdYdEYtMGFtNS1R?oc=5,forbes.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Otros,forbes.com,,
25/08/2025,Tariffs push small and midsize toy companies into survival mode,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNdVlDMFRIWFZoWTF5VWRHWkF4NF9wS183N0dodDBORjRMY2FnUkxUcjNqMk4zS3lISmRUMUVZUHh2VFN1OWU2ZzBzckZmZVp0TFFrX0U2TU1FQXc0NndTcVYyRGo1ejFfVG93X0ZQN0tHQVdzRUZWOXFZWm11UTVYLXVpTGxycEJ2NXBz?oc=5,washingtonpost.com,Estados Unidos,Aranceles,"['into', 'survival']",Inglés,Negativa,mal,Otros,washingtonpost.com,,
28/08/2025,Tariffs Squeeze Trump-Loving Farmers as Fertilizer Prices Soar,https://news.google.com/rss/articles/CBMiswFBVV95cUxNOWthVWlZSDEtRkdXYTFlSktTVVlmX1NnbDBBU3JrSzI5eXJMcGFDRTZWZG9hcUxTUGtaZ0xVcmZod3JISWRhZGNPYXlTdU5YYkYtMHFTWXdRZ3RWeU1QQkFuQmRWb2xZeWJfWTFjTC1nemVzSDRjQ0xUOEZIcUhCWjBoZ1U4N01GZ05Cc2ZJYnR0Tk0zcHktLTFpZFdZM1U0LWJoc2N3SEx2aVgxWkhjU1FBWQ?oc=5,bloomberg.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Exterior,bloomberg.com,,
28/08/2025,Tariffs Turn Aluminum Maker Rio Tinto Into a Buyer in US Market,https://news.google.com/rss/articles/CBMisgFBVV95cUxPcm1LMWJfamhvY0VUZ1M4aEFmbk5GM0owSWl6bmx3dFVuUmdKUmo2OHRhTTh4NkdSRnpvN04xM0NZNG5RWUo3dW5mZU82UWd0WnFnb3RkU3NUOWI5UkNmNUdQY2lZTGVpVzRoMzRwaUpycWxVUkg5T3BCUUdybDdlaFhQUU5nZGg5akdraDJLMU1YYWRDaXZmcGJiV2V1R1pnWjZIRS11anVGOWNPVlNjM2Jn?oc=5,bloomberg.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Otros,bloomberg.com,,
24/08/2025,"Tariffs will lower deficits by $4 trillion, CBO says",https://news.google.com/rss/articles/CBMiVkFVX3lxTE8wUHJrb1hSY3JTOWF0R2JKSDlJODhPalBPMDJYWExFUl9WdmFsa0o5TDNXbHhhWjUxVTl5MFBfeHhvNk1fOEhZMHNxc2pOYTVZUHdLWm5n?oc=5,www.foxnews.com,Estados Unidos,Aranceles,['says'],Inglés,Neutral,,Economía,foxnews.com,,
20/08/2025,"Tariffs will take a $100 million bite out of Estée Lauder’s bottom line, company says",https://news.google.com/rss/articles/CBMieEFVX3lxTFBQMXEtTnhZcEp1VHZhSV83aHNpTExCVzcwVGo5QU9pQnJUckt0U0RxeUNiUkpKQnEwWXRsWTFwXy1ZNUlEcFRjLXVsT1lRNHVtUkV1NzJmZVJTaUNvZjl0OWo2eHl0aTNXOHY2WGVMYnpwX0FwbzZ5dQ?oc=5,fortune.com,Estados Unidos,Aranceles,[],Inglés,Negativa,,Otros,fortune.com,,
